,EquityREITsIndex,S&P500,NASDAQComposite,Russell2000,Bond
8-Jan,8101.79 ,1330.63 ,2271.48 ,686.18 ,74.79 
8-Feb,7813.51 ,1322.70 ,2279.10 ,687.97 ,74.91 
8-Mar,8300.40 ,1385.59 ,2412.80 ,716.18 ,75.13 
8-Apr,8786.74 ,1400.38 ,2522.66 ,748.28 ,74.24 
8-May,8854.47 ,1280.00 ,2292.98 ,689.66 ,74.05 
8-Jun,7891.50 ,1267.38 ,2325.55 ,714.52 ,74.35 
8-Jul,8165.42 ,1282.83 ,2367.52 ,739.50 ,74.89 
8-Aug,8345.81 ,1166.36 ,2091.88 ,679.58 ,73.58 
8-Sep,8329.68 ,968.75 ,1720.95 ,537.52 ,71.90 
8-Oct,5691.82 ,896.24 ,1535.57 ,473.14 ,74.05 
8-Nov,4379.55 ,903.25 ,1577.03 ,499.45 ,78.71 
8-Dec,5097.46 ,825.88 ,1476.42 ,443.53 ,77.74 
9-Jan,4215.20 ,735.09 ,1377.84 ,389.02 ,76.65 
9-Feb,3337.41 ,797.87 ,1528.59 ,422.75 ,77.52 
9-Mar,3472.97 ,872.81 ,1717.30 ,487.56 ,77.90 
9-Apr,4550.27 ,919.14 ,1774.33 ,501.58 ,78.47 
9-May,4648.41 ,919.32 ,1835.04 ,508.28 ,78.82 
9-Jun,4474.92 ,987.48 ,1978.50 ,556.71 ,79.79 
9-Jul,4943.57 ,1020.62 ,2009.06 ,572.07 ,80.77 
9-Aug,5605.49 ,1057.08 ,2122.42 ,604.28 ,81.74 
9-Sep,5963.97 ,1036.19 ,2045.11 ,562.77 ,81.91 
9-Oct,5695.33 ,1095.63 ,2144.60 ,579.73 ,82.98 
9-Nov,6088.91 ,1115.10 ,2269.15 ,625.39 ,81.16 
9-Dec,6524.25 ,1073.87 ,2147.35 ,602.04 ,82.83 
10-Jan,6184.30 ,1104.49 ,2238.26 ,628.56 ,82.73 
10-Feb,6514.45 ,1169.43 ,2397.96 ,678.64 ,82.73 
10-Mar,7177.91 ,1186.69 ,2461.19 ,716.60 ,83.54 
10-Apr,7676.20 ,1089.41 ,2257.04 ,661.61 ,84.45 
10-May,7250.53 ,1030.71 ,2109.24 ,609.49 ,85.94 
10-Jun,6886.77 ,1101.60 ,2254.70 ,650.89 ,86.68 
10-Jul,7542.56 ,1049.33 ,2114.03 ,602.06 ,87.82 
10-Aug,7437.87 ,1141.20 ,2368.62 ,676.14 ,87.82 
10-Sep,7770.14 ,1183.26 ,2507.41 ,703.35 ,87.98 
10-Oct,8135.44 ,1180.55 ,2498.23 ,727.01 ,87.24 
10-Nov,7976.14 ,1257.64 ,2652.87 ,783.65 ,86.14 
10-Dec,8347.58 ,1286.12 ,2700.08 ,781.25 ,86.80 
11-Jan,8691.91 ,1327.22 ,2782.27 ,823.45 ,86.79 
11-Feb,9090.25 ,1325.83 ,2781.07 ,843.55 ,86.62 
11-Mar,8973.82 ,1363.61 ,2873.54 ,865.29 ,87.95 
11-Apr,9432.70 ,1345.20 ,2835.30 ,848.30 ,89.04 
11-May,9526.95 ,1320.64 ,2773.52 ,827.43 ,88.65 
11-Jun,9234.38 ,1292.28 ,2756.38 ,797.03 ,90.15 
11-Jul,9331.56 ,1218.89 ,2579.46 ,726.81 ,91.53 
11-Aug,8809.33 ,1131.42 ,2415.40 ,644.16 ,92.30 
11-Sep,7842.64 ,1253.30 ,2684.41 ,741.06 ,92.43 
11-Oct,8962.35 ,1246.96 ,2620.34 ,737.42 ,92.06 
11-Nov,8625.48 ,1257.60 ,2605.15 ,740.92 ,93.04 
11-Dec,9039.07 ,1312.41 ,2813.84 ,792.82 ,94.23 
12-Jan,9613.80 ,1365.68 ,2966.89 ,810.94 ,93.99 
12-Feb,9526.22 ,1408.47 ,3091.57 ,830.30 ,93.45 
12-Mar,9987.37 ,1397.91 ,3046.36 ,816.88 ,94.32 
12-Apr,10254.33 ,1310.33 ,2827.34 ,761.82 ,95.35 
12-May,9802.04 ,1362.16 ,2935.05 ,798.49 ,95.33 
12-Jun,10386.82 ,1379.32 ,2939.52 ,786.94 ,96.64 
12-Jul,10612.21 ,1406.58 ,3066.96 ,812.09 ,96.64 
12-Aug,10624.91 ,1440.67 ,3116.23 ,837.45 ,96.90 
12-Sep,10493.88 ,1412.16 ,2977.23 ,818.73 ,96.87 
12-Oct,10467.52 ,1416.18 ,3010.24 ,821.92 ,97.10 
12-Nov,10439.07 ,1426.19 ,3019.51 ,849.35 ,96.29 
12-Dec,10819.84 ,1498.11 ,3142.13 ,902.09 ,96.47 
13-Jan,11215.56 ,1514.68 ,3160.19 ,911.11 ,96.85 
13-Feb,11354.74 ,1569.19 ,3267.52 ,951.54 ,96.95 
13-Mar,11696.24 ,1597.57 ,3328.79 ,947.46 ,97.84 
13-Apr,12436.69 ,1630.74 ,3455.91 ,984.15 ,95.94 
13-May,11702.91 ,1606.28 ,3403.25 ,977.48 ,94.44 
13-Jun,11446.85 ,1685.73 ,3626.37 ,1045.26 ,94.68 
13-Jul,11541.72 ,1632.97 ,3589.87 ,1010.90 ,93.90 
13-Aug,10777.40 ,1681.55 ,3771.48 ,1073.79 ,94.95 
13-Sep,11147.52 ,1756.54 ,3919.71 ,1100.15 ,95.75 
13-Oct,11630.75 ,1805.81 ,4059.89 ,1142.89 ,95.51 
13-Nov,11064.85 ,1848.36 ,4176.59 ,1163.64 ,94.78 
13-Dec,11128.83 ,1782.59 ,4103.88 ,1130.88 ,96.44 
14-Jan,11497.42 ,1859.45 ,4308.12 ,1183.03 ,96.62 
14-Feb,12033.97 ,1872.34 ,4198.99 ,1173.04 ,96.48 
14-Mar,12076.48 ,1883.95 ,4114.56 ,1126.86 ,97.27 
14-Apr,12438.10 ,1923.57 ,4242.62 ,1134.50 ,98.43 
14-May,12800.56 ,1960.23 ,4408.18 ,1192.96 ,98.36 
14-Jun,12937.07 ,1930.67 ,4369.77 ,1120.07 ,98.13 
14-Jul,12941.19 ,2003.37 ,4580.27 ,1174.35 ,99.25 
14-Aug,13365.00 ,1972.29 ,4493.39 ,1101.68 ,98.65 
14-Sep,12615.85 ,2018.05 ,4630.74 ,1173.51 ,99.70 
14-Oct,13749.90 ,2067.56 ,4791.63 ,1173.23 ,100.35 
14-Nov,14071.20 ,2058.90 ,4736.05 ,1204.70 ,100.08 
14-Dec,14247.97 ,1994.99 ,4635.24 ,1165.39 ,102.57 
15-Jan,15126.47 ,2104.50 ,4963.53 ,1233.37 ,101.49 
15-Feb,14666.73 ,2067.89 ,4900.88 ,1252.77 ,101.86 
15-Mar,14815.12 ,2085.51 ,4941.42 ,1220.13 ,101.51 
15-Apr,14081.98 ,2107.39 ,5070.03 ,1246.53 ,101.07 
15-May,14050.82 ,2063.11 ,4986.87 ,1253.95 ,99.98 
15-Jun,13472.42 ,2103.84 ,5128.28 ,1238.68 ,100.83 
15-Jul,14144.31 ,1972.18 ,4812.71 ,1159.45 ,100.49 
15-Aug,13321.15 ,1920.03 ,4620.16 ,1100.69 ,101.30 
15-Sep,13605.29 ,2079.36 ,5053.75 ,1161.86 ,101.39 
15-Oct,14485.70 ,2080.41 ,5108.67 ,1198.11 ,100.98 
15-Nov,14461.00 ,2043.94 ,5007.41 ,1135.89 ,100.44 
15-Dec,14650.51 ,1940.24 ,4613.95 ,1035.38 ,102.04 
16-Jan,14134.87 ,1932.23 ,4557.95 ,1033.90 ,102.74 
16-Feb,14074.39 ,2059.74 ,4869.85 ,1114.03 ,103.64 
16-Mar,15505.92 ,2065.30 ,4775.36 ,1130.85 ,103.91 
16-Apr,15224.70 ,2096.95 ,4948.05 ,1154.79 ,103.94 
16-May,15576.94 ,2098.86 ,4842.67 ,1151.92 ,105.93 
16-Jun,16654.71 ,2173.60 ,5162.13 ,1219.94 ,106.52 
16-Jul,17302.42 ,2170.95 ,5213.22 ,1239.91 ,106.30 
16-Aug,16701.17 ,2168.27 ,5312.00 ,1251.65 ,106.35 
16-Sep,16453.83 ,2126.15 ,5189.14 ,1191.39 ,105.48 
16-Oct,15613.01 ,2198.81 ,5323.68 ,1322.34 ,102.77 
16-Nov,15234.82 ,2238.83 ,5444.50 ,1357.13 ,102.79 
16-Dec,15914.73 ,2278.87 ,5614.79 ,1361.82 ,103.45 
17-Jan,15941.14 ,2363.64 ,5825.44 ,1386.68 ,103.90 
17-Feb,16581.04 ,2362.72 ,5911.74 ,1385.92 ,103.85 
17-Mar,16320.10 ,2384.20 ,6047.61 ,1400.43 ,104.79 
17-Apr,16390.80 ,2411.80 ,6198.52 ,1370.21 ,105.49 
17-May,16369.93 ,2423.41 ,6140.42 ,1415.36 ,105.48 
17-Jun,16691.26 ,2470.30 ,6348.12 ,1425.14 ,105.84 
17-Jul,16902.42 ,2471.65 ,6428.66 ,1405.28 ,106.83 
17-Aug,17010.94 ,2519.36 ,6495.96 ,1490.86 ,106.22 
17-Sep,16876.00 ,2575.26 ,6727.67 ,1502.53 ,106.33 
17-Oct,16897.51 ,2584.84 ,6873.97 ,1486.88 ,106.27 
17-Nov,17346.02 ,2673.61 ,6903.39 ,1535.51 ,106.63 
17-Dec,17295.16 ,2823.81 ,7411.48 ,1574.98 ,105.66 
18-Jan,16785.79 ,2713.83 ,7273.01 ,1512.45 ,104.36 
18-Feb,15565.26 ,2640.87 ,7063.45 ,1529.43 ,105.06 
18-Mar,16142.71 ,2648.05 ,7066.27 ,1541.88 ,104.06 
18-Apr,16226.79 ,2705.27 ,7442.12 ,1633.61 ,104.75 
18-May,16811.27 ,2718.37 ,7510.30 ,1643.07 ,104.85 
18-Jun,17514.65 ,2816.29 ,7671.79 ,1670.80 ,104.84 
18-Jul,17621.03 ,2901.52 ,8109.54 ,1740.75 ,105.42 
18-Aug,18044.50 ,2913.98 ,8046.35 ,1696.57 ,104.78 
18-Sep,17602.91 ,2711.74 ,7305.90 ,1511.41 ,104.08 
18-Oct,17199.79 ,2760.16 ,7330.54 ,1533.27 ,104.62 
